id,name,url,labels
6121,6121,datasets/labeled_data\human\6121.jpg,human
2776,2776,datasets/labeled_data\human\2776.jpg,human
620,620,datasets/labeled_data\animal\620.jpg,animal
2993,2993,datasets/labeled_data\human\2993.jpg,human
7376,7376,datasets/labeled_data\terrain\7376.jpg,terrain
5256,5256,datasets/labeled_data\human\5256.jpg,human
3903,3903,datasets/labeled_data\human\3903.jpg,human
1394,1394,datasets/labeled_data\animal\1394.jpg,animal
4892,4892,datasets/labeled_data\human\4892.jpg,human
4510,4510,datasets/labeled_data\human\4510.jpg,human
4588,4588,datasets/labeled_data\human\4588.jpg,human
3131,3131,datasets/labeled_data\human\3131.jpg,human
5418,5418,datasets/labeled_data\human\5418.jpg,human
906,906,datasets/labeled_data\animal\906.jpg,animal
5869,5869,datasets/labeled_data\human\5869.jpg,human
1921,1921,datasets/labeled_data\animal human\1921.jpg,"animal,human"
1343,1343,datasets/labeled_data\animal\1343.jpg,animal
4467,4467,datasets/labeled_data\human\4467.jpg,human
6403,6403,datasets/labeled_data\human object\6403.jpg,"human,object"
1232,1232,datasets/labeled_data\animal\1232.jpg,animal
2239,2239,datasets/labeled_data\human\2239.jpg,human
6525,6525,datasets/labeled_data\human terrain\6525.jpg,"human,terrain"
2964,2964,datasets/labeled_data\human\2964.jpg,human
6484,6484,datasets/labeled_data\human object\6484.jpg,"human,object"
6198,6198,datasets/labeled_data\human\6198.jpg,human
2407,2407,datasets/labeled_data\human\2407.jpg,human
7140,7140,datasets/labeled_data\object terrain\7140.jpg,"object,terrain"
6521,6521,datasets/labeled_data\human terrain\6521.jpg,"human,terrain"
5363,5363,datasets/labeled_data\human\5363.jpg,human
7155,7155,datasets/labeled_data\terrain\7155.jpg,terrain
5389,5389,datasets/labeled_data\human\5389.jpg,human
4590,4590,datasets/labeled_data\human\4590.jpg,human
3627,3627,datasets/labeled_data\human\3627.jpg,human
396,396,datasets/labeled_data\animal\396.jpg,animal
3791,3791,datasets/labeled_data\human\3791.jpg,human
2688,2688,datasets/labeled_data\human\2688.jpg,human
2621,2621,datasets/labeled_data\human\2621.jpg,human
1560,1560,datasets/labeled_data\animal\1560.jpg,animal
1135,1135,datasets/labeled_data\animal\1135.jpg,animal
6373,6373,datasets/labeled_data\human object\6373.jpg,"human,object"
1228,1228,datasets/labeled_data\animal\1228.jpg,animal
6411,6411,datasets/labeled_data\human object\6411.jpg,"human,object"
4271,4271,datasets/labeled_data\human\4271.jpg,human
3356,3356,datasets/labeled_data\human\3356.jpg,human
3636,3636,datasets/labeled_data\human\3636.jpg,human
6395,6395,datasets/labeled_data\human object\6395.jpg,"human,object"
1262,1262,datasets/labeled_data\animal\1262.jpg,animal
3417,3417,datasets/labeled_data\human\3417.jpg,human
6010,6010,datasets/labeled_data\human\6010.jpg,human
6000,6000,datasets/labeled_data\human\6000.jpg,human
796,796,datasets/labeled_data\animal\796.jpg,animal
4656,4656,datasets/labeled_data\human\4656.jpg,human
4008,4008,datasets/labeled_data\human\4008.jpg,human
6671,6671,datasets/labeled_data\object\6671.jpg,object
2917,2917,datasets/labeled_data\human\2917.jpg,human
3756,3756,datasets/labeled_data\human\3756.jpg,human
5698,5698,datasets/labeled_data\human\5698.jpg,human
5060,5060,datasets/labeled_data\human\5060.jpg,human
6414,6414,datasets/labeled_data\human object\6414.jpg,"human,object"
6575,6575,datasets/labeled_data\human terrain\6575.jpg,"human,terrain"
6492,6492,datasets/labeled_data\human terrain\6492.jpg,"human,terrain"
5427,5427,datasets/labeled_data\human\5427.jpg,human
4257,4257,datasets/labeled_data\human\4257.jpg,human
6354,6354,datasets/labeled_data\human object\6354.jpg,"human,object"
2380,2380,datasets/labeled_data\human\2380.jpg,human
3807,3807,datasets/labeled_data\human\3807.jpg,human
5289,5289,datasets/labeled_data\human\5289.jpg,human
1367,1367,datasets/labeled_data\animal\1367.jpg,animal
1227,1227,datasets/labeled_data\animal\1227.jpg,animal
5497,5497,datasets/labeled_data\human\5497.jpg,human
630,630,datasets/labeled_data\animal\630.jpg,animal
4265,4265,datasets/labeled_data\human\4265.jpg,human
6220,6220,datasets/labeled_data\human\6220.jpg,human
6312,6312,datasets/labeled_data\human\6312.jpg,human
4573,4573,datasets/labeled_data\human\4573.jpg,human
347,347,datasets/labeled_data\animal\347.jpg,animal
544,544,datasets/labeled_data\animal\544.jpg,animal
5979,5979,datasets/labeled_data\human\5979.jpg,human
1760,1760,datasets/labeled_data\animal\1760.jpg,animal
2236,2236,datasets/labeled_data\human\2236.jpg,human
1957,1957,datasets/labeled_data\animal human\1957.jpg,"animal,human"
1274,1274,datasets/labeled_data\animal\1274.jpg,animal
5512,5512,datasets/labeled_data\human\5512.jpg,human
4639,4639,datasets/labeled_data\human\4639.jpg,human
5338,5338,datasets/labeled_data\human\5338.jpg,human
89,89,datasets/labeled_data\animal\89.jpg,animal
59,59,datasets/labeled_data\animal\59.jpg,animal
2311,2311,datasets/labeled_data\human\2311.jpg,human
4248,4248,datasets/labeled_data\human\4248.jpg,human
24,24,datasets/labeled_data\animal\24.jpg,animal
2513,2513,datasets/labeled_data\human\2513.jpg,human
2656,2656,datasets/labeled_data\human\2656.jpg,human
1586,1586,datasets/labeled_data\animal\1586.jpg,animal
2765,2765,datasets/labeled_data\human\2765.jpg,human
3808,3808,datasets/labeled_data\human\3808.jpg,human
2049,2049,datasets/labeled_data\animal human\2049.jpg,"animal,human"
6205,6205,datasets/labeled_data\human\6205.jpg,human
3507,3507,datasets/labeled_data\human\3507.jpg,human
6834,6834,datasets/labeled_data\object\6834.jpg,object
132,132,datasets/labeled_data\animal\132.jpg,animal
6477,6477,datasets/labeled_data\human object\6477.jpg,"human,object"
5660,5660,datasets/labeled_data\human\5660.jpg,human
7182,7182,datasets/labeled_data\terrain\7182.jpg,terrain
1677,1677,datasets/labeled_data\animal\1677.jpg,animal
5916,5916,datasets/labeled_data\human\5916.jpg,human
3274,3274,datasets/labeled_data\human\3274.jpg,human
3107,3107,datasets/labeled_data\human\3107.jpg,human
1356,1356,datasets/labeled_data\animal\1356.jpg,animal
6014,6014,datasets/labeled_data\human\6014.jpg,human
5990,5990,datasets/labeled_data\human\5990.jpg,human
6559,6559,datasets/labeled_data\human terrain\6559.jpg,"human,terrain"
4538,4538,datasets/labeled_data\human\4538.jpg,human
467,467,datasets/labeled_data\animal\467.jpg,animal
4118,4118,datasets/labeled_data\human\4118.jpg,human
1515,1515,datasets/labeled_data\animal\1515.jpg,animal
5457,5457,datasets/labeled_data\human\5457.jpg,human
5871,5871,datasets/labeled_data\human\5871.jpg,human
3362,3362,datasets/labeled_data\human\3362.jpg,human
6841,6841,datasets/labeled_data\object\6841.jpg,object
2212,2212,datasets/labeled_data\human\2212.jpg,human
4661,4661,datasets/labeled_data\human\4661.jpg,human
1623,1623,datasets/labeled_data\animal\1623.jpg,animal
2839,2839,datasets/labeled_data\human\2839.jpg,human
6693,6693,datasets/labeled_data\object\6693.jpg,object
6773,6773,datasets/labeled_data\object\6773.jpg,object
6944,6944,datasets/labeled_data\object\6944.jpg,object
2245,2245,datasets/labeled_data\human\2245.jpg,human
5824,5824,datasets/labeled_data\human\5824.jpg,human
402,402,datasets/labeled_data\animal\402.jpg,animal
2795,2795,datasets/labeled_data\human\2795.jpg,human
189,189,datasets/labeled_data\animal\189.jpg,animal
6064,6064,datasets/labeled_data\human\6064.jpg,human
7179,7179,datasets/labeled_data\terrain\7179.jpg,terrain
6993,6993,datasets/labeled_data\object\6993.jpg,object
7070,7070,datasets/labeled_data\object\7070.jpg,object
5746,5746,datasets/labeled_data\human\5746.jpg,human
3962,3962,datasets/labeled_data\human\3962.jpg,human
677,677,datasets/labeled_data\animal\677.jpg,animal
3158,3158,datasets/labeled_data\human\3158.jpg,human
6648,6648,datasets/labeled_data\object\6648.jpg,object
3407,3407,datasets/labeled_data\human\3407.jpg,human
2988,2988,datasets/labeled_data\human\2988.jpg,human
5929,5929,datasets/labeled_data\human\5929.jpg,human
6896,6896,datasets/labeled_data\object\6896.jpg,object
1824,1824,datasets/labeled_data\animal human\1824.jpg,"animal,human"
4186,4186,datasets/labeled_data\human\4186.jpg,human
1840,1840,datasets/labeled_data\animal human\1840.jpg,"animal,human"
7302,7302,datasets/labeled_data\terrain\7302.jpg,terrain
3817,3817,datasets/labeled_data\human\3817.jpg,human
3954,3954,datasets/labeled_data\human\3954.jpg,human
6573,6573,datasets/labeled_data\human terrain\6573.jpg,"human,terrain"
2992,2992,datasets/labeled_data\human\2992.jpg,human
5892,5892,datasets/labeled_data\human\5892.jpg,human
74,74,datasets/labeled_data\animal\74.jpg,animal
6012,6012,datasets/labeled_data\human\6012.jpg,human
382,382,datasets/labeled_data\animal\382.jpg,animal
1205,1205,datasets/labeled_data\animal\1205.jpg,animal
3844,3844,datasets/labeled_data\human\3844.jpg,human
3333,3333,datasets/labeled_data\human\3333.jpg,human
2448,2448,datasets/labeled_data\human\2448.jpg,human
1530,1530,datasets/labeled_data\animal\1530.jpg,animal
3399,3399,datasets/labeled_data\human\3399.jpg,human
7387,7387,datasets/labeled_data\terrain\7387.jpg,terrain
4923,4923,datasets/labeled_data\human\4923.jpg,human
3637,3637,datasets/labeled_data\human\3637.jpg,human
3316,3316,datasets/labeled_data\human\3316.jpg,human
1339,1339,datasets/labeled_data\animal\1339.jpg,animal
260,260,datasets/labeled_data\animal\260.jpg,animal
2701,2701,datasets/labeled_data\human\2701.jpg,human
5152,5152,datasets/labeled_data\human\5152.jpg,human
2976,2976,datasets/labeled_data\human\2976.jpg,human
3602,3602,datasets/labeled_data\human\3602.jpg,human
6712,6712,datasets/labeled_data\object\6712.jpg,object
1299,1299,datasets/labeled_data\animal\1299.jpg,animal
3052,3052,datasets/labeled_data\human\3052.jpg,human
4631,4631,datasets/labeled_data\human\4631.jpg,human
3743,3743,datasets/labeled_data\human\3743.jpg,human
1179,1179,datasets/labeled_data\animal\1179.jpg,animal
4381,4381,datasets/labeled_data\human\4381.jpg,human
5037,5037,datasets/labeled_data\human\5037.jpg,human
7038,7038,datasets/labeled_data\object\7038.jpg,object
414,414,datasets/labeled_data\animal\414.jpg,animal
6811,6811,datasets/labeled_data\object\6811.jpg,object
3077,3077,datasets/labeled_data\human\3077.jpg,human
590,590,datasets/labeled_data\animal\590.jpg,animal
5667,5667,datasets/labeled_data\human\5667.jpg,human
1702,1702,datasets/labeled_data\animal\1702.jpg,animal
4626,4626,datasets/labeled_data\human\4626.jpg,human
1331,1331,datasets/labeled_data\animal\1331.jpg,animal
6807,6807,datasets/labeled_data\object\6807.jpg,object
4807,4807,datasets/labeled_data\human\4807.jpg,human
4427,4427,datasets/labeled_data\human\4427.jpg,human
149,149,datasets/labeled_data\animal\149.jpg,animal
77,77,datasets/labeled_data\animal\77.jpg,animal
208,208,datasets/labeled_data\animal\208.jpg,animal
7256,7256,datasets/labeled_data\terrain\7256.jpg,terrain
6658,6658,datasets/labeled_data\object\6658.jpg,object
6628,6628,datasets/labeled_data\human terrain\6628.jpg,"human,terrain"
4607,4607,datasets/labeled_data\human\4607.jpg,human
704,704,datasets/labeled_data\animal\704.jpg,animal
2136,2136,datasets/labeled_data\animal object\2136.jpg,"animal,object"
658,658,datasets/labeled_data\animal\658.jpg,animal
6263,6263,datasets/labeled_data\human\6263.jpg,human
6183,6183,datasets/labeled_data\human\6183.jpg,human
5837,5837,datasets/labeled_data\human\5837.jpg,human
3497,3497,datasets/labeled_data\human\3497.jpg,human
81,81,datasets/labeled_data\animal\81.jpg,animal
6831,6831,datasets/labeled_data\object\6831.jpg,object
6609,6609,datasets/labeled_data\human terrain\6609.jpg,"human,terrain"
4759,4759,datasets/labeled_data\human\4759.jpg,human
294,294,datasets/labeled_data\animal\294.jpg,animal
2866,2866,datasets/labeled_data\human\2866.jpg,human
5585,5585,datasets/labeled_data\human\5585.jpg,human
2823,2823,datasets/labeled_data\human\2823.jpg,human
480,480,datasets/labeled_data\animal\480.jpg,animal
3175,3175,datasets/labeled_data\human\3175.jpg,human
2396,2396,datasets/labeled_data\human\2396.jpg,human
6941,6941,datasets/labeled_data\object\6941.jpg,object
7401,7401,datasets/labeled_data\terrain\7401.jpg,terrain
5057,5057,datasets/labeled_data\human\5057.jpg,human
3359,3359,datasets/labeled_data\human\3359.jpg,human
1041,1041,datasets/labeled_data\animal\1041.jpg,animal
7116,7116,datasets/labeled_data\object terrain\7116.jpg,"object,terrain"
629,629,datasets/labeled_data\animal\629.jpg,animal
5609,5609,datasets/labeled_data\human\5609.jpg,human
1068,1068,datasets/labeled_data\animal\1068.jpg,animal
3884,3884,datasets/labeled_data\human\3884.jpg,human
5116,5116,datasets/labeled_data\human\5116.jpg,human
2500,2500,datasets/labeled_data\human\2500.jpg,human
3403,3403,datasets/labeled_data\human\3403.jpg,human
7168,7168,datasets/labeled_data\terrain\7168.jpg,terrain
2248,2248,datasets/labeled_data\human\2248.jpg,human
3250,3250,datasets/labeled_data\human\3250.jpg,human
472,472,datasets/labeled_data\animal\472.jpg,animal
7427,7427,datasets/labeled_data\terrain\7427.jpg,terrain
4428,4428,datasets/labeled_data\human\4428.jpg,human
6140,6140,datasets/labeled_data\human\6140.jpg,human
2963,2963,datasets/labeled_data\human\2963.jpg,human
835,835,datasets/labeled_data\animal\835.jpg,animal
4460,4460,datasets/labeled_data\human\4460.jpg,human
4660,4660,datasets/labeled_data\human\4660.jpg,human
4290,4290,datasets/labeled_data\human\4290.jpg,human
2309,2309,datasets/labeled_data\human\2309.jpg,human
5921,5921,datasets/labeled_data\human\5921.jpg,human
5770,5770,datasets/labeled_data\human\5770.jpg,human
6769,6769,datasets/labeled_data\object\6769.jpg,object
2176,2176,datasets/labeled_data\human\2176.jpg,human
3443,3443,datasets/labeled_data\human\3443.jpg,human
217,217,datasets/labeled_data\animal\217.jpg,animal
4496,4496,datasets/labeled_data\human\4496.jpg,human
124,124,datasets/labeled_data\animal\124.jpg,animal
4323,4323,datasets/labeled_data\human\4323.jpg,human
6496,6496,datasets/labeled_data\human terrain\6496.jpg,"human,terrain"
4205,4205,datasets/labeled_data\human\4205.jpg,human
4439,4439,datasets/labeled_data\human\4439.jpg,human
5662,5662,datasets/labeled_data\human\5662.jpg,human
4370,4370,datasets/labeled_data\human\4370.jpg,human
4490,4490,datasets/labeled_data\human\4490.jpg,human
2129,2129,datasets/labeled_data\animal object\2129.jpg,"animal,object"
5203,5203,datasets/labeled_data\human\5203.jpg,human
6791,6791,datasets/labeled_data\object\6791.jpg,object
5884,5884,datasets/labeled_data\human\5884.jpg,human
7014,7014,datasets/labeled_data\object\7014.jpg,object
2228,2228,datasets/labeled_data\human\2228.jpg,human
1493,1493,datasets/labeled_data\animal\1493.jpg,animal
3909,3909,datasets/labeled_data\human\3909.jpg,human
7132,7132,datasets/labeled_data\object terrain\7132.jpg,"object,terrain"
4241,4241,datasets/labeled_data\human\4241.jpg,human
1950,1950,datasets/labeled_data\animal human\1950.jpg,"animal,human"
2850,2850,datasets/labeled_data\human\2850.jpg,human
3035,3035,datasets/labeled_data\human\3035.jpg,human
4859,4859,datasets/labeled_data\human\4859.jpg,human
1149,1149,datasets/labeled_data\animal\1149.jpg,animal
5167,5167,datasets/labeled_data\human\5167.jpg,human
3683,3683,datasets/labeled_data\human\3683.jpg,human
2760,2760,datasets/labeled_data\human\2760.jpg,human
2053,2053,datasets/labeled_data\animal human\2053.jpg,"animal,human"
3282,3282,datasets/labeled_data\human\3282.jpg,human
3702,3702,datasets/labeled_data\human\3702.jpg,human
687,687,datasets/labeled_data\animal\687.jpg,animal
6659,6659,datasets/labeled_data\object\6659.jpg,object
3720,3720,datasets/labeled_data\human\3720.jpg,human
2473,2473,datasets/labeled_data\human\2473.jpg,human
1455,1455,datasets/labeled_data\animal\1455.jpg,animal
7252,7252,datasets/labeled_data\terrain\7252.jpg,terrain
6616,6616,datasets/labeled_data\human terrain\6616.jpg,"human,terrain"
7240,7240,datasets/labeled_data\terrain\7240.jpg,terrain
1409,1409,datasets/labeled_data\animal\1409.jpg,animal
2317,2317,datasets/labeled_data\human\2317.jpg,human
5451,5451,datasets/labeled_data\human\5451.jpg,human
3625,3625,datasets/labeled_data\human\3625.jpg,human
4957,4957,datasets/labeled_data\human\4957.jpg,human
814,814,datasets/labeled_data\animal\814.jpg,animal
5465,5465,datasets/labeled_data\human\5465.jpg,human
7022,7022,datasets/labeled_data\object\7022.jpg,object
7062,7062,datasets/labeled_data\object\7062.jpg,object
4599,4599,datasets/labeled_data\human\4599.jpg,human
1128,1128,datasets/labeled_data\animal\1128.jpg,animal
1850,1850,datasets/labeled_data\animal human\1850.jpg,"animal,human"
1399,1399,datasets/labeled_data\animal\1399.jpg,animal
1435,1435,datasets/labeled_data\animal\1435.jpg,animal
5459,5459,datasets/labeled_data\human\5459.jpg,human
1194,1194,datasets/labeled_data\animal\1194.jpg,animal
231,231,datasets/labeled_data\animal\231.jpg,animal
6005,6005,datasets/labeled_data\human\6005.jpg,human
3863,3863,datasets/labeled_data\human\3863.jpg,human
6520,6520,datasets/labeled_data\human terrain\6520.jpg,"human,terrain"
1727,1727,datasets/labeled_data\animal\1727.jpg,animal
1813,1813,datasets/labeled_data\animal\1813.jpg,animal
3183,3183,datasets/labeled_data\human\3183.jpg,human
4518,4518,datasets/labeled_data\human\4518.jpg,human
1645,1645,datasets/labeled_data\animal\1645.jpg,animal
1513,1513,datasets/labeled_data\animal\1513.jpg,animal
6106,6106,datasets/labeled_data\human\6106.jpg,human
7045,7045,datasets/labeled_data\object\7045.jpg,object
6795,6795,datasets/labeled_data\object\6795.jpg,object
3376,3376,datasets/labeled_data\human\3376.jpg,human
6836,6836,datasets/labeled_data\object\6836.jpg,object
7289,7289,datasets/labeled_data\terrain\7289.jpg,terrain
1376,1376,datasets/labeled_data\animal\1376.jpg,animal
4341,4341,datasets/labeled_data\human\4341.jpg,human
2089,2089,datasets/labeled_data\animal object\2089.jpg,"animal,object"
4295,4295,datasets/labeled_data\human\4295.jpg,human
1890,1890,datasets/labeled_data\animal human\1890.jpg,"animal,human"
2573,2573,datasets/labeled_data\human\2573.jpg,human
6056,6056,datasets/labeled_data\human\6056.jpg,human
5729,5729,datasets/labeled_data\human\5729.jpg,human
6625,6625,datasets/labeled_data\human terrain\6625.jpg,"human,terrain"
4004,4004,datasets/labeled_data\human\4004.jpg,human
1602,1602,datasets/labeled_data\animal\1602.jpg,animal
2315,2315,datasets/labeled_data\human\2315.jpg,human
6716,6716,datasets/labeled_data\object\6716.jpg,object
7283,7283,datasets/labeled_data\terrain\7283.jpg,terrain
1791,1791,datasets/labeled_data\animal\1791.jpg,animal
6778,6778,datasets/labeled_data\object\6778.jpg,object
6713,6713,datasets/labeled_data\object\6713.jpg,object
2134,2134,datasets/labeled_data\animal object\2134.jpg,"animal,object"
222,222,datasets/labeled_data\animal\222.jpg,animal
3816,3816,datasets/labeled_data\human\3816.jpg,human
2820,2820,datasets/labeled_data\human\2820.jpg,human
4960,4960,datasets/labeled_data\human\4960.jpg,human
5000,5000,datasets/labeled_data\human\5000.jpg,human
529,529,datasets/labeled_data\animal\529.jpg,animal
5648,5648,datasets/labeled_data\human\5648.jpg,human
438,438,datasets/labeled_data\animal\438.jpg,animal
987,987,datasets/labeled_data\animal\987.jpg,animal
6672,6672,datasets/labeled_data\object\6672.jpg,object
4507,4507,datasets/labeled_data\human\4507.jpg,human
1631,1631,datasets/labeled_data\animal\1631.jpg,animal
145,145,datasets/labeled_data\animal\145.jpg,animal
2604,2604,datasets/labeled_data\human\2604.jpg,human
6803,6803,datasets/labeled_data\object\6803.jpg,object
2572,2572,datasets/labeled_data\human\2572.jpg,human
3874,3874,datasets/labeled_data\human\3874.jpg,human
7445,7445,datasets/labeled_data\terrain\7445.jpg,terrain
381,381,datasets/labeled_data\animal\381.jpg,animal
2929,2929,datasets/labeled_data\human\2929.jpg,human
533,533,datasets/labeled_data\animal\533.jpg,animal
3508,3508,datasets/labeled_data\human\3508.jpg,human
6864,6864,datasets/labeled_data\object\6864.jpg,object
194,194,datasets/labeled_data\animal\194.jpg,animal
3645,3645,datasets/labeled_data\human\3645.jpg,human
437,437,datasets/labeled_data\animal\437.jpg,animal
2503,2503,datasets/labeled_data\human\2503.jpg,human
3027,3027,datasets/labeled_data\human\3027.jpg,human
4187,4187,datasets/labeled_data\human\4187.jpg,human
2278,2278,datasets/labeled_data\human\2278.jpg,human
7337,7337,datasets/labeled_data\terrain\7337.jpg,terrain
836,836,datasets/labeled_data\animal\836.jpg,animal
1224,1224,datasets/labeled_data\animal\1224.jpg,animal
1052,1052,datasets/labeled_data\animal\1052.jpg,animal
4751,4751,datasets/labeled_data\human\4751.jpg,human
1577,1577,datasets/labeled_data\animal\1577.jpg,animal
5383,5383,datasets/labeled_data\human\5383.jpg,human
5115,5115,datasets/labeled_data\human\5115.jpg,human
2171,2171,datasets/labeled_data\human\2171.jpg,human
7446,7446,datasets/labeled_data\terrain\7446.jpg,terrain
1972,1972,datasets/labeled_data\animal human\1972.jpg,"animal,human"
1164,1164,datasets/labeled_data\animal\1164.jpg,animal
2314,2314,datasets/labeled_data\human\2314.jpg,human
5168,5168,datasets/labeled_data\human\5168.jpg,human
3681,3681,datasets/labeled_data\human\3681.jpg,human
5931,5931,datasets/labeled_data\human\5931.jpg,human
4891,4891,datasets/labeled_data\human\4891.jpg,human
1520,1520,datasets/labeled_data\animal\1520.jpg,animal
873,873,datasets/labeled_data\animal\873.jpg,animal
7385,7385,datasets/labeled_data\terrain\7385.jpg,terrain
1015,1015,datasets/labeled_data\animal\1015.jpg,animal
4491,4491,datasets/labeled_data\human\4491.jpg,human
4880,4880,datasets/labeled_data\human\4880.jpg,human
2440,2440,datasets/labeled_data\human\2440.jpg,human
960,960,datasets/labeled_data\animal\960.jpg,animal
3310,3310,datasets/labeled_data\human\3310.jpg,human
6684,6684,datasets/labeled_data\object\6684.jpg,object
205,205,datasets/labeled_data\animal\205.jpg,animal
3822,3822,datasets/labeled_data\human\3822.jpg,human
7024,7024,datasets/labeled_data\object\7024.jpg,object
1787,1787,datasets/labeled_data\animal\1787.jpg,animal
765,765,datasets/labeled_data\animal\765.jpg,animal
3063,3063,datasets/labeled_data\human\3063.jpg,human
3763,3763,datasets/labeled_data\human\3763.jpg,human
5290,5290,datasets/labeled_data\human\5290.jpg,human
5549,5549,datasets/labeled_data\human\5549.jpg,human
7032,7032,datasets/labeled_data\object\7032.jpg,object
1408,1408,datasets/labeled_data\animal\1408.jpg,animal
4517,4517,datasets/labeled_data\human\4517.jpg,human
3912,3912,datasets/labeled_data\human\3912.jpg,human
5433,5433,datasets/labeled_data\human\5433.jpg,human
6816,6816,datasets/labeled_data\object\6816.jpg,object
2802,2802,datasets/labeled_data\human\2802.jpg,human
5978,5978,datasets/labeled_data\human\5978.jpg,human
2561,2561,datasets/labeled_data\human\2561.jpg,human
540,540,datasets/labeled_data\animal\540.jpg,animal
4514,4514,datasets/labeled_data\human\4514.jpg,human
5712,5712,datasets/labeled_data\human\5712.jpg,human
6412,6412,datasets/labeled_data\human object\6412.jpg,"human,object"
3623,3623,datasets/labeled_data\human\3623.jpg,human
3393,3393,datasets/labeled_data\human\3393.jpg,human
3042,3042,datasets/labeled_data\human\3042.jpg,human
6955,6955,datasets/labeled_data\object\6955.jpg,object
993,993,datasets/labeled_data\animal\993.jpg,animal
3431,3431,datasets/labeled_data\human\3431.jpg,human
5149,5149,datasets/labeled_data\human\5149.jpg,human
4223,4223,datasets/labeled_data\human\4223.jpg,human
4699,4699,datasets/labeled_data\human\4699.jpg,human
3768,3768,datasets/labeled_data\human\3768.jpg,human
103,103,datasets/labeled_data\animal\103.jpg,animal
693,693,datasets/labeled_data\animal\693.jpg,animal
6060,6060,datasets/labeled_data\human\6060.jpg,human
4550,4550,datasets/labeled_data\human\4550.jpg,human
3685,3685,datasets/labeled_data\human\3685.jpg,human
3785,3785,datasets/labeled_data\human\3785.jpg,human
4917,4917,datasets/labeled_data\human\4917.jpg,human
1523,1523,datasets/labeled_data\animal\1523.jpg,animal
3719,3719,datasets/labeled_data\human\3719.jpg,human
5849,5849,datasets/labeled_data\human\5849.jpg,human
2030,2030,datasets/labeled_data\animal human\2030.jpg,"animal,human"
4300,4300,datasets/labeled_data\human\4300.jpg,human
5943,5943,datasets/labeled_data\human\5943.jpg,human
4839,4839,datasets/labeled_data\human\4839.jpg,human
2001,2001,datasets/labeled_data\animal human\2001.jpg,"animal,human"
2079,2079,datasets/labeled_data\animal object\2079.jpg,"animal,object"
5013,5013,datasets/labeled_data\human\5013.jpg,human
6490,6490,datasets/labeled_data\human object\6490.jpg,"human,object"
2639,2639,datasets/labeled_data\human\2639.jpg,human
1838,1838,datasets/labeled_data\animal human\1838.jpg,"animal,human"
1077,1077,datasets/labeled_data\animal\1077.jpg,animal
357,357,datasets/labeled_data\animal\357.jpg,animal
2934,2934,datasets/labeled_data\human\2934.jpg,human
1540,1540,datasets/labeled_data\animal\1540.jpg,animal
6555,6555,datasets/labeled_data\human terrain\6555.jpg,"human,terrain"
6991,6991,datasets/labeled_data\object\6991.jpg,object
5063,5063,datasets/labeled_data\human\5063.jpg,human
7403,7403,datasets/labeled_data\terrain\7403.jpg,terrain
754,754,datasets/labeled_data\animal\754.jpg,animal
2528,2528,datasets/labeled_data\human\2528.jpg,human
6483,6483,datasets/labeled_data\human object\6483.jpg,"human,object"
6954,6954,datasets/labeled_data\object\6954.jpg,object
2799,2799,datasets/labeled_data\human\2799.jpg,human
4177,4177,datasets/labeled_data\human\4177.jpg,human
5235,5235,datasets/labeled_data\human\5235.jpg,human
3978,3978,datasets/labeled_data\human\3978.jpg,human
505,505,datasets/labeled_data\animal\505.jpg,animal
6008,6008,datasets/labeled_data\human\6008.jpg,human
2618,2618,datasets/labeled_data\human\2618.jpg,human
1402,1402,datasets/labeled_data\animal\1402.jpg,animal
7071,7071,datasets/labeled_data\object\7071.jpg,object
7105,7105,datasets/labeled_data\object terrain\7105.jpg,"object,terrain"
6632,6632,datasets/labeled_data\object\6632.jpg,object
7141,7141,datasets/labeled_data\object terrain\7141.jpg,"object,terrain"
3314,3314,datasets/labeled_data\human\3314.jpg,human
5982,5982,datasets/labeled_data\human\5982.jpg,human
2771,2771,datasets/labeled_data\human\2771.jpg,human
1006,1006,datasets/labeled_data\animal\1006.jpg,animal
102,102,datasets/labeled_data\animal\102.jpg,animal
1217,1217,datasets/labeled_data\animal\1217.jpg,animal
1853,1853,datasets/labeled_data\animal human\1853.jpg,"animal,human"
7101,7101,datasets/labeled_data\object terrain\7101.jpg,"object,terrain"
2115,2115,datasets/labeled_data\animal object\2115.jpg,"animal,object"
5836,5836,datasets/labeled_data\human\5836.jpg,human
7139,7139,datasets/labeled_data\object terrain\7139.jpg,"object,terrain"
5855,5855,datasets/labeled_data\human\5855.jpg,human
4563,4563,datasets/labeled_data\human\4563.jpg,human
7049,7049,datasets/labeled_data\object\7049.jpg,object
2941,2941,datasets/labeled_data\human\2941.jpg,human
6608,6608,datasets/labeled_data\human terrain\6608.jpg,"human,terrain"
3541,3541,datasets/labeled_data\human\3541.jpg,human
2219,2219,datasets/labeled_data\human\2219.jpg,human
3426,3426,datasets/labeled_data\human\3426.jpg,human
2401,2401,datasets/labeled_data\human\2401.jpg,human
3932,3932,datasets/labeled_data\human\3932.jpg,human
4393,4393,datasets/labeled_data\human\4393.jpg,human
2590,2590,datasets/labeled_data\human\2590.jpg,human
17,17,datasets/labeled_data\animal\17.jpg,animal
1485,1485,datasets/labeled_data\animal\1485.jpg,animal
5893,5893,datasets/labeled_data\human\5893.jpg,human
718,718,datasets/labeled_data\animal\718.jpg,animal
1578,1578,datasets/labeled_data\animal\1578.jpg,animal
1359,1359,datasets/labeled_data\animal\1359.jpg,animal
